Influencer_Id;Post_Id;Post_URL;Number_of_comments
1486175;111299834;http://www.workplaypolish.com/2015/03/a-england-blessed-damozel-swatch-and-review.html;regexp_match;49
2360061;119739562;http://reidontravel.com/2015/05/31/why-all-the-fudge/;regexp_match;2
1025967;141183174;http://eluxemagazine.com/travel/eco-friendly-venice/;regexp_match;0
1810918;135319020;http://www.daniellekimberleyxo.com/2015/08/pretty-lavish-walking-through-buxton.html;regexp_match;6
1050414;132001688;http://www.sexymoxiemama.com/2015/07/25/silent-saturday-june-25/;regexp_match;0
1447902;141352850;http://chicdarling.com/things-to-do-in-bulgaria/;regexp_match;0
1450120;141744570;http://jetsettingmom.com/get-ready-for-spring-with-carters-and-25-off-springintocarters-ic-ad-coupon/;href_#comments;12
782557;136895867;http://www.thedollsfactory.com/2015/08/cacti-and-stripes.html;regexp_match;1
2358895;138110021;http://bokkei.net/2015/august/astral-affection.html;none_matched;-1
33592;142298038;http://seersuckerandsaddles.blogspot.com/2015/08/knots-navy.html;regexp_match;5
1189590;130384359;http://aharmonyhealing.com/vanilla-coconut-water-kefir/;regexp_match;19
1712610;141889806;http://www.angelaricardo.com/stay-comfy-and-confident-with-u-by-kotex-curves-liners/;comments_feed;0
1450723;141745633;http://prettypearbride.com/real-plus-size-wedding-b-b-spring-wedding-in-missouri-elizabeth-hoard-photography/;comments_feed;1
1102860;126752571;http://blogfashiontips.blogspot.com/2015/07/modernizando-o-rabo-de-cavalo.html;regexp_match;2
1478286;141804421;http://www.broadsheet.ie/2015/08/27/kiss-lids/;href_#comments;7
1452300;141757013;http://merlotmommy.com/disney-marvel-studios-and-lucasfilm-live-action-slate-recap-d23expo/;comments_feed;0
1579422;141853342;http://thepeoplescube.com/peoples-blog/obama-s-legacy-a-new-republican-majority-t16886.html;none_matched;-1
2358218;131474575;http://www.thisolemom.com/2015/07/diy-seafood-cooling-and-holding-rack.html;regexp_match;18
1155983;141448838;http://thebeautifultruth.ie/usa-haul-part-1-the-drugstore-haul/;regexp_match;7
1031093;141190854;http://meetmeatmikes.com/be-a-penpal-to-a-child-in-detention/;regexp_match;10
882301;142108849;http://alisaburke.blogspot.com/2015/08/floral-alphabet-with-makewells.html;regexp_match;13
1379721;141532989;http://www.stopfake.org/monitor-sammity-briks-i-shos/;comments_feed;0
1452392;141720382;http://www.monsiieuralex.com/2015/08/wood-watch-styling-jord-watch-in-dover.html;regexp_match;1
969568;141829102;http://nyctalon.com/book-review-shades-of-doon/;comments_feed;0
2410970;140493456;http://www.torilesikar.com/2015/08/nordstrom-x-sorel-1964-wedge.html;regexp_match;0
1134815;141476614;http://www.oibiscoito.com/2015/08/ootd-floral-dress-gladiadora.html;regexp_match;6
2373588;140455711;http://coupondipity.com/2015/08/09/easiest-chicken-pot-pie/;regexp_match;4
876674;142344947;http://www.styleandpepperblog.com/2015/08/beauty-bite-get-that-summer-glow/;status_timeout;-1
1449495;141741127;http://www.graceandgoodeats.com/2015/08/27/carrot-cake-oatmeal-lace-cookies/;comments_feed;0
145;141166783;http://www.blueisinfashionthisyear.com/2015/08/skinny-scarf-trend-sciarpina.html;regexp_match;5
746377;31908994;http://www.lizachloe.com/2013/07/outfit-sunnies.html;regexp_match;4
2375229;140443520;http://www.chaocampo.com/2015/08/c-harles-keith-go-to-brand-bringing.html;regexp_match;0
11912;141179074;http://www.walkinginmemphisinhighheels.com/2015/08/i-hate-running.html;regexp_match;9
742277;138368801;http://becauseitsawesome.blogspot.com/2015/08/artist-raven-roxanne.html;regexp_match;3
1445358;112733827;http://domesticfits.com/2015/02/16/best-one-bowl-cocoa-brownies-why-you-shouldnt-feel-sorry-for-my-daughter/;regexp_match;8
1041587;142254366;http://wannabemag.com/muriellevanschaik/avantgardenim/;comments_feed;0
748244;142365267;http://www.bittersweetcolours.com/black-white-prints/;regexp_match;5
2364093;137989207;http://handsomethings.com/2015/08/13/nap-loungewear/;comments_feed;0
1347165;103659430;http://www.nopreach.com/2015/03/beleza/resenha-testado/batom-acai-julia-petit-para-mac;regexp_match;0
949636;141588394;http://www.elblogdesilvia.com/2015/08/Streetstyle-en-la-playa-Moda-en-calle-Blogger-Blog-de-moda.html;regexp_match;8
2154189;142101927;http://ptpa.com/2015/08/28/crispy-peach-cobbler/;comments_feed;0
977639;141536815;http://treatntrick.blogspot.com/2015/08/how-to-bake-no-sugar-date-oatmeal-bars.html;regexp_match;10
904618;131680673;http://www.elvestidordesanti.com/2015/07/agbar-is-ok.html;regexp_match;2
1459501;141777007;http://www.getkempt.com/article/samuel-l-jackson-joker-and-bleeding-madras;comments_feed;0
877347;---;---;---;Exception: HTTPConnectionPool(host='www.marieantoinette-blog.com', port=80): Max retries exceeded with url: /2014/03/mieta-i-jeans-stylizacja-na-co-dzien.html (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)
748336;---;---;---;Exception: HTTPConnectionPool(host='www.marieantoinette-blog.com', port=80): Max retries exceeded with url: /2013/12/winter-wishlist.html (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)
2363193;142404182;http://www.guide4moms.com/2015/08/the-force-awakens-around-world-star.html;regexp_match;0
2052846;142397936;http://annais.blogg.no/1440419806_en_snrrete_frste_skol.html;regexp_match;10
1449112;130658505;http://celebrityviplounge.com/jennifer-garner-pissed-at-jennifer-lopez/;comments_feed;0
325972;139264716;http://withlovegabrielle.com/polo-for-heart-match/;status_403;-1
1084144;141929922;http://www.fleurdemode.com/styling-tipp-fuer-kleine-frauen/;comments_feed;0
2358141;140101525;http://runawayjuno.com/runaway-media/photo-of-the-week/runaway-photo-the-best-of-peru/;regexp_match;2
1446598;141351618;http://www.kouponkaren.com/maybelline-coupons/;regexp_match;0
769663;45421965;http://studiojewel.blogspot.com/2014/09/who-says-black-eyes-arent-sexy-my-new.html;none_matched;-1
882492;54106010;http://blog.ringsandtings.com/2013/12/bright-prints-and-colours-street-style.html;regexp_match;0
748921;39778863;http://blameitonfashion.freshnet.com/2014/09/05/three-things-love-5/;regexp_match;5
928981;142003244;http://www.KathEats.com/blue-cheese-vegetable-dip;regexp_match;17
2358122;142407149;http://www.gypsynester.com/?p=2255;regexp_match;14
1447144;141715018;http://www.yinagoh.com/2015/08/lancome-advanced-genifique-review.html;regexp_match;2
2214085;135422634;http://lesimoneblog.fr/idees-coiffure-facile-mariage/;regexp_match;4
1053069;142277158;http://www.muminthemadhouse.com/2015/08/27/paper-plate-weaving/;regexp_match;13
885799;142549241;http://www.stylefashionetc.in/2015/08/sfe-men-chasing-monochrome-rainbow.html;regexp_match;0
762374;135656895;http://sitisstreet.blogspot.com/2015/08/mudah-dan-murah-belanja-di-wwwcantikcom.html;regexp_match;4
325796;142306170;http://summerwind41490.blogspot.com/2015/08/lately_27.html;regexp_match;7
2378349;140480007;http://www.blogwalk.de/merna-mariella/insta-outfits-5-14879.html;comments_feed;0
2358320;---;---;---;Exception: HTTPConnectionPool(host='www.ramblingsofmama.com', port=80): Max retries exceeded with url: /2015/08/back-to-school-SanDisk-Digital-storage-memory-best-buy.html (Caused by <class 'socket.error'>: [Errno 104] Connection reset by peer)
2359430;142417004;http://bethanylooi.com/5-reasons-why-you-need-a-met-membership;regexp_match;0
1126627;142208793;http://fodmaplife.com/2015/08/27/low-fodmap-snacks-for-back-to-school/;comments_feed;0
1037459;131679525;http://www.stylosophique.com/2015/07/instagram-curvy.html;regexp_match;3
748905;142312529;http://www.shippedfromvenus.com/2015/08/gornji-grad.html;regexp_match;0
1768920;139690405;http://chroniqueblonde.com/blanc/;regexp_match;16
1451471;141361403;http://www.feedyourreader.com/2015/08/24/mondays-freebies-to-feed-your-reader-28/;comments_feed;0
753102;140927213;http://www.simplifiedbee.com/2015/08/best-name-labels-for-back-to-school.html;regexp_match;0
47181;142316813;http://ashesintofashion.blogspot.com/2015/08/elephant-print-romper.html;regexp_match;4
1488341;141744058;http://thriftylittles.com/2015/08/back-to-school-backpacks-for-kids.html;comments_feed;0
787876;132944492;http://www.effetnoemie.com/la-wishlist-des-21-ans/;regexp_match;6
1050347;141264017;http://www.nycrunningmama.com/2015/08/25/why-your-1st-mile-is-the-most-important/;href_#comments;4
326128;137690127;http://www.kisforkinky.com/the-best-face-cleansing-oils/;regexp_match;0
1556307;141645371;http://whatlolalikes.com/2015/08/26/cocoa-in-reformation/;comments_feed;0
881860;142541758;http://damlakalaycik.blogspot.com/2015/08/on-tennis-court.html;regexp_match;2
1029626;141188341;http://number16style.com/baby-george/;comments_feed;0
325826;141923083;http://www.bellebellebeauty.com/2015/08/wednesday-on-the-web-36/;href_#comments;0
326098;135480105;http://www.lulutrixabelle.com/2015/08/yes-please.html;regexp_match;20
2362397;138134377;http://triphackr.com/how-to-train-for-everest-base-camp-trek/;status_403;-1
2378747;140482027;http://www.gemmapeanutgallery.com/2015/08/19/a-style-trend-i-never-thought-id-follow/;comments_feed;5
1263467;115507319;http://www.barbielaura.com/2015/05/high-waisted-bikini/;status_403;-1
941083;140793501;http://www.apenasana.com/2015/08/video-respondendo-50-perguntas-em-5.html;regexp_match;0
1256048;142580735;http://nonsoloturisti.it/2015/08/fermo-e-porto-san-giorgio-marche-fermano/;comments_feed;0
940645;140951578;http://www.thestorkandthebeanstalk.com/life-7/;regexp_match;7
1450874;141719139;http://www.welivedhappilyeverafter.com/2015/08/diy-boot-camp-love-letter-artwork.html;regexp_match;2
47629;130408624;http://manifesto925.com/2015/07/21/my-jamaica-in-3-27-minutes/;comments_feed;0
759471;141988381;http://wind7220.pixnet.net/blog/post/111836020;comments_feed;0
2384405;140504045;http://girlinthegarage.net/2015/08/goodfellow-stenciled-bench-makeover/;regexp_match;15
784260;142332741;http://www.lifeofboheme.com/2015/08/the-parisienne-way.html;comments_opensearch;0
2362462;142439772;http://laurenkellynutrition.com/cheddar-apple-crackers/#comment-316320;regexp_match;15
758171;101574598;http://www.beautylogicblog.com/2012/08/therapy-thursdays-lifes-lessons-to-be.html;regexp_match;7
954824;26343731;http://voguepillsfashion.com/2014/07/15/interview-o-blio-ties/;status_404;-1
748159;142559687;http://mikkoputtonen.com/2015/08/second-nature.html;regexp_match;5
2091706;142102408;http://www.lifeofboheme.com/2015/08/the-parisienne-way.html;comments_opensearch;0
2362297;142436968;http://www.forlifeafter.com/overcome-your-fear-of-flying/;regexp_match;0
1834563;142031035;http://www.l2inc.com/brands-overlook-popular-apac-video-platforms/2015/blog;comments_feed;0
1044292;38999654;http://www.thehotjem.com/whats-trending//naomi-campbells-photo-shoot-for-vogue-japan;status_404;-1
2059355;135423534;http://sitisstreet.blogspot.com/2015/08/mudah-dan-murah-belanja-di-wwwcantikcom.html;regexp_match;4
879595;142537723;http://simplysadiejane.com/2015/08/back-to-school-with-the-freshest-new-kicks.html;comments_feed;0
1448777;141354895;http://gorgeousingrey.com/charriol-swiss-jewelry-brand/;comments_feed;0
1458755;139008108;http://melissaesplin.com/2015/08/design-emily-and-taylor-wedding/;comments_feed;0
1019613;142224878;http://www.pistasdemiarmario.com/jacket-obsession/;regexp_match;3
2424318;124837661;http://aliltlebitofeverything.blogspot.com/2015/06/tips-nak-bangun-sahur.html;regexp_match;4
1266111;141582340;http://www.bygarotas.com/2015/08/glambox-de-agosto2015-primavera.html;regexp_match;2
1451191;139330063;http://www.sarahsarna.com/living-room-furniture/;regexp_match;0
936675;141136889;http://www.daretodiy.com/2015/08/rizarte-el-pelo-con-la-plancha-sin.html;regexp_match;3
917577;138478429;http://eclecticallyvintage.com/2015/08/world-market-new-york/;regexp_match;3
1623107;139565140;http://didolines-nails.com/2015/08/cirque-colors-hatch-et-son-petit-nail-art-facile.html/;regexp_match;10
876634;142344749;http://www.kissmedarlingblog.com/2015/08/burgundy-crush.html;regexp_match;6
6604;141975253;http://www.elleiconlee.com/my-mermaid-dream/;regexp_match;0
881492;140937557;http://www.alittletipsy.com/2014/09/fall-deer-printable.html#comment-463893;regexp_match;3
1102562;141446226;http://www.ruckustheeskie.com/2015/08/sepia-saturday-87-summer-is-ending.html;regexp_match;9
1459632;141371671;http://www.countrycleaver.com/2015/08/homemade-frozen-chicken-strips.html;regexp_match;2
756651;142385388;http://www.chocolatemoosey.com/2015/08/27/bacon-and-pesto-macaroni-and-cheese/;comments_feed;0
1818120;139628720;http://www.caviarandcashmere.com/over-the-knee-boots/;comments_feed;0
961873;116818092;http://lamakeupebella.blogspot.com/2015/04/wyniki-konkursu.html;regexp_match;13
2361450;128665981;http://www.styleflavors.com/ssense-last-day-of-sale-get-up-to-70-off/;regexp_match;0
1319981;141503432;http://meaningfulmama.com/2015/08/20-ways-to-teach-kids-to-be-responsible.html;comments_feed;0
1197191;141838560;http://blog.gstagelove.com/2015/08/27/bye-summer-promo/;comments_feed;0
919697;115497806;http://www.thevintagevision.co.uk/2015/05/purses-at-ready.html;regexp_match;1
1669541;140413877;https://adhitiasofyan.wordpress.com/2015/08/22/test-2/;comments_feed;0
1068235;141256094;http://paleoforwomen.com/paleo-reset-and-thrive/;regexp_match;1
1454413;141366951;http://www.dkwstyling.com/inside-my-home/;comments_feed;0
1448840;141735342;http://mamasmission.com/hurricane-supplies-you-should-have-to-prepare-for-a-storm/;comments_feed;0
1337714;142172983;http://www.livingboldly.ca/home/fall-favorites-under-50/;regexp_match;3
1465797;137032803;http://www.hisstylediary.com/2015/08/12/adidas-original-launches-superstar-supershell-collection-in-singapore/;regexp_match;2
32581;140937770;http://alaceyperspective.com/melrose-georgetown/;status_403;-1
2379033;140448892;http://www.chenellewen.com/2015/08/singapore-fashion-week-2015-loreal.html;regexp_match;2
941498;118424466;http://blog.proform.com/?p=2343;comments_feed;0
880792;111635719;http://dstreet-pl.blogspot.com/2015/05/jak-zdobyc-kod-rabatowy.html;comments_opensearch;0
885139;110298821;http://www.thevagabondqueen.com/2015/05/the-vagabond-queen-is-moving.html;status_404;-1
1449433;141739624;http://www.ourordinarylife.com/2015/08/miles-from-tomorrowland-now-on-dvd-giveaway/;regexp_match;20
1425917;71224646;http://www.tipsandtopcoat.com/2014/10/shoutout-sunday-halloween.html;regexp_match;2
1218579;141683991;http://woofwoofmama.com/2015/08/26/free-barkbox-for-your-dog-promo-code/;regexp_match;0
759752;140907803;http://www.ccfashion.es/2015/08/blue-tones.html;regexp_match;3
2368401;138054428;http://allbeautyblog.com/2015/08/14/17-tips-de-belleza-para-sobrevivir-el-backtoschool/;comments_feed;0
752388;42639219;http://www.thedecorista.com/2013/06/moo-giveaway-for-my-business-gals.html;status_404;-1
1088194;141433099;http://www.stephilareine.com/2015/08/quick-rainbow-hair-with-fudge.html;regexp_match;4
1731993;141870498;http://www.condoblues.com/2015/08/adult-printable-coloring-pages.html;regexp_match;2
13216;140879719;http://www.fokis.se/2015/08/21/italy-here-we-come/;regexp_match;0
808773;122710094;http://savingslifestyle.com/2015/06/copycat-long-john-silvers-chicken-planks-recipe/;regexp_match;0
751761;124283746;http://www.ncwong.net/2015/06/these-thick-mane.html;regexp_match;0
875507;132062893;http://www.maggiewhitley.com/2015/07/an-update-on-my-running-journey-with-faqs/;regexp_match;11
1057745;138724376;http://noragouma.com/blog/2015/08/16/beauty-tips-on-how-to-get-a-fresh-natural-look;status_404;-1
1144847;140434239;http://www.mathcoachscorner.com/2015/08/19/ten-frame-mania-free-app/;regexp_match;1
1069043;142582110;http://www.itsoverflowing.com/2015/08/historical-house-tour/;regexp_match;3
2366876;142413091;http://www.fleurdemode.com/en/styling-tip-for-small-women/;comments_feed;0
1499212;141392283;http://www.elkstudiohandcraftedcrochetdesigns.com/2015/08/24/christmas-present-crochet-along-2015-project-3/;comments_feed;0
796987;142336705;http://www.thefashionsnapshots.com/2015/08/denim-overall-dress.html;regexp_match;3
942112;140794155;http://www.sippycupmom.com/2015/08/5-places-to-go-with-kids-in-st-louis-gowithgraco.html;regexp_match;21
1066038;34573816;http://love-and-urban.blogspot.com/2014/07/berlin-diary-pt1-fashion-blogger-cafe.html;none_matched;-1
33062;142297950;http://abentpieceofwire.blogspot.com/2015/08/all-is-revealed-from-mile-up.html;regexp_match;6
760363;141988865;http://www.divafabulosa.com/designer-sunglasses-right-at-your-fingertips-thanks-to-sunglasses-shop/;regexp_match;5
